# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-24 21:11:44
# test: turn 2
# period_ms=4 samples=267 capacity=320 result=OK build="Sep 24 2026 20:53:44"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=405 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=400 fast=500 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130 lane_mm=168 center_l=89.0 center_r=7@D INFO front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=267
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
740,804,-805,0,0,27,29,861,775,0,18000
744,804,-805,0,0,26,30,860,776,0,18000
748,804,-805,0,0,29,30,861,777,0,18000
752,804,-805,0,0,27,31,863,777,0,18000
756,804,-805,0,0,28,30,860,775,0,18000
760,804,-805,0,0,28,31,860,777,0,18000
764,804,-805,0,0,26,32,862,776,0,18000
768,804,-805,0,0,28,31,861,776,0,18000
772,804,-805,0,0,27,30,861,776,0,18000
776,804,-805,0,0,26,30,860,775,0,18000
780,804,-805,0,0,26,30,863,779,0,18000
784,804,-805,0,0,29,30,863,777,0,18000
788,804,-805,0,0,28,44,861,776,0,18000
792,804,-805,0,0,28,45,862,776,0,18000
796,804,-805,0,0,28,45,861,774,0,18000
800,804,-805,0,0,27,45,864,777,0,18000
804,804,-805,0,0,26,29,860,776,0,18000
808,804,-805,0,0,28,29,859,774,0,18000
812,804,-805,0,0,28,29,864,774,0,18000
816,804,-805,0,0,27,30,839,777,0,18000
820,804,-805,0,0,28,28,838,777,0,18000
824,804,-805,0,0,28,30,840,775,0,18000
828,804,-805,0,0,27,30,838,775,0,18000
832,804,-805,0,0,29,29,861,776,0,18000
836,804,-805,0,0,29,30,862,777,0,18000
840,804,-805,0,0,29,29,864,776,0,18000
844,804,-805,0,0,28,30,862,778,0,18000
848,804,-805,0,0,27,29,862,777,0,18000
852,804,-805,0,0,29,29,864,777,0,18000
856,804,-805,0,0,30,29,864,779,0,18000
860,804,-805,0,0,28,29,861,772,0,18000
864,804,-805,0,0,28,28,862,777,0,18000
868,804,-805,0,0,29,29,864,777,0,18000
872,804,-805,0,0,28,30,861,776,0,18000
876,804,-805,0,0,39,31,861,775,0,18000
880,804,-805,0,0,38,30,865,775,0,18000
884,804,-805,0,0,37,36,862,778,0,18000
888,804,-805,0,0,37,36,861,774,0,18000
892,804,-805,0,0,49,36,861,773,0,18000
896,804,-805,0,0,48,37,864,776,0,18000
900,804,-805,0,0,48,30,862,777,0,18000
904,804,-805,0,0,49,27,860,775,0,18000
908,804,-805,0,0,27,31,862,775,0,18000
912,804,-805,0,0,26,30,863,778,0,18000
916,804,-805,0,0,30,30,860,777,0,18000
920,804,-805,0,0,28,30,860,774,0,18000
924,804,-805,0,0,29,30,862,775,0,18000
928,804,-805,0,0,27,31,864,776,0,18000
932,804,-805,0,0,27,30,862,776,0,18000
936,804,-805,0,0,29,28,860,772,0,18000
940,804,-805,0,0,28,28,861,775,0,18000
944,804,-805,0,0,28,29,863,776,0,18000
948,804,-805,0,0,29,28,862,778,0,18000
952,804,-805,0,0,29,29,861,771,0,18000
956,804,-805,0,0,27,30,861,773,0,18000
960,804,-805,0,0,28,29,840,777,0,18000
964,804,-805,0,0,28,29,838,775,0,18000
968,804,-805,0,0,26,30,834,774,0,18000
972,804,-805,0,0,26,30,837,773,0,18000
976,804,-805,0,0,28,29,863,776,0,18000
980,804,-805,0,0,28,30,860,775,0,18000
984,804,-805,0,0,28,31,858,774,0,18000
988,804,-805,0,0,28,28,861,773,0,18000
992,804,-805,0,0,27,31,861,776,0,18000
996,804,-805,0,0,26,30,863,776,0,18000
1000,804,-805,0,0,28,31,861,775,0,18000
1004,804,-805,0,0,27,31,860,774,0,18000
1008,804,-805,0,0,28,30,862,775,0,18000
1012,804,-805,0,0,27,31,860,777,0,18000
1016,804,-805,0,0,27,29,861,775,0,18000
1020,804,-805,0,0,29,30,862,772,0,18000
1024,804,-805,0,0,28,29,863,778,0,18000
1028,804,-805,0,0,28,29,861,774,0,18000
1032,804,-805,0,0,28,28,862,775,0,18000
1036,804,-805,0,0,31,30,862,774,0,18000
1040,804,-805,0,0,30,31,862,777,0,18000
1044,804,-805,0,0,32,30,863,776,0,18000
1048,804,-805,0,0,31,29,863,774,0,18000
1052,804,-805,0,0,26,31,861,774,0,18000
1056,804,-805,0,0,26,30,862,777,0,18000
1060,804,-805,0,0,28,28,865,776,0,18000
1064,804,-805,0,0,28,29,864,774,0,18000
